file,variable,description,unit_or_coding
data/controlled/regression_analysis_dataset.csv,delta_cm,Observed minus expected diameter in cm.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,AHI_cm_per_m,Aortic height index in cm/m.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,n_measurements_highrisk_file,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,rank_delta_delta,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,rank_AHI_delta,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,combined_rank,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,n_echoes,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,high_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,progression_slope_cm_per_year_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,progression_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,progression_category,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,n_measurements_qc,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,n_resid_suspect,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,n_resid_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,n_rate_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,any_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,max_rate_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,min_rate_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,ols_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,mixed_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,slope_diff_ols_minus_mixed,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,top40_member_mapped,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,baseline_diameter_per_5mm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,composite_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,death_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,dissection_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,followup_aortic_surgery_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/controlled/regression_analysis_dataset.csv,progression_ge_1mm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,baseline_diameter_cm,Baseline aortic diameter used in regression models.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,second_diameter_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,early_delta_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,early_rate_mm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,interval_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,age_first_hhp_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/early_growth_dataset.csv,top40_member_mapped,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,age_at_first_hhp_echo_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_height_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_weight_kg,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_bmi_kg_m2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_bsa_m2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_systolic_bp,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_diastolic_bp,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_sinus_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_ascending_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,baseline_ascending_asi_cm_per_m2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,n_hhp_visits,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,bav_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,coarctation_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,hypertension_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,prior_cardiac_or_aortic_surgery_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,growth_hormone_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,thyroid_disease_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,karyotype_45x_indicator_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_baseline_covariates_deidentified.csv,non_45x_indicator_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,relative_study_day,Days since first available measurement for that participant.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,relative_study_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,age_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,previous_hhp_visit,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,karyotype_45x_indicator,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,non_45x_indicator,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,bav,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,coarctation,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,prior_cardiac_or_aortic_surgery,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,growth_hormone,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,hypertension,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,thyroid_disease,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,ear_condition,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,renal_urologic_condition,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,systolic_bp,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,diastolic_bp,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,height_cm,Height in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,weight_kg,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,bsa_m2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,bmi_kg_m2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,annulus_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,sinus_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,sinotubular_junction_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,ascending_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,proximal_transverse_arch_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,distal_transverse_arch_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,isthmus_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,descending_aorta_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/hhp_visit_level_clinical_imaging_deidentified.csv,ascending_asi_cm_per_m2,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,time_years,"Years since first available measurement, generally relative_study_day/365.25.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,diameter_cm,Aortic diameter in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,height_cm,Height in centimeters.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,Source,Measurement source category.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,age_years_at_measurement,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,bmi_at_measurement,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/mixed_model_long_dataset.csv,top40_member_mapped,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,segment,Aortic segment.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,baseline_diameter_cm,Baseline aortic diameter used in regression models.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,height_cm_at_segment_baseline,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,baseline_source,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_points,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,chosen_model,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,chosen_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,chosen_avg_slope_cm_per_year_over_span,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,lin_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,lin_bic,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,quad_bic,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,delta_bic_quad_minus_lin,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,delta_rmse_quad_minus_lin,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,best_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,best_slope_mm_per_year,Best-model longitudinal slope in mm/year.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,best_slope_floored_mm_per_year,"Best-model longitudinal slope in mm/year, floored at zero.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,age_first_hhp_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,age_last_hhp_years,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,height_baseline_cm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,bmi_baseline,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,bmi_median,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,bav_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,coarctation_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,hypertension_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,karyotype_45x_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,non45x_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,prior_surgery_hhp_ever,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_hhp_records,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,max_observed_cm_for_delta,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,expected_cm_at_max,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,delta_cm,Observed minus expected diameter in cm.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,AHI_cm_per_m,Aortic height index in cm/m.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_measurements_highrisk_file,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,rank_delta_delta,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,rank_AHI_delta,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,combined_rank,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_echoes,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,high_confidence,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,progression_slope_cm_per_year_raw,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,progression_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,progression_category,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_measurements_qc,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_resid_suspect,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_resid_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,n_rate_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,any_outlier,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,max_rate_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,min_rate_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,ols_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,mixed_slope_cm_per_year,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,slope_diff_ols_minus_mixed,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,top40_member_mapped,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,baseline_diameter_per_5mm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,composite_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,death_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,dissection_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,followup_aortic_surgery_endpoint_available,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/regression_analysis_dataset.csv,progression_ge_1mm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,patient_id,"Randomized numeric study identifier consistent across this archive. Not the original HHP ID, REDCap ID, MRN, or name-linked identifier.",Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,bav,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,hypertension,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,coarctation,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,valve_surgery,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,aortic_surgery,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,valve_or_aortic_surgery,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,death,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,smoker,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,aortic_aneurysm,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,cardiac_hospitalization,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
data/processed/top40_clinical_endpoints_covariates_deidentified.csv,aortic_stenosis,Deidentified analytic variable; see manuscript methods and archive documentation.,Binary variables use 1=yes and 0=no unless otherwise stated.
